14.328000000,-1.582025918,-0.576002320,154.371944117,-0.028831026,0.009043898,-0.999453664,-0.000426287,-0.005240566,0.012267654
14.330000000,-1.581734623,-0.577056225,154.373114437,-0.026028816,0.011957903,-0.999562085,-0.002120933,-0.001063067,0.004259442
14.332000000,-1.581218990,-0.577117099,154.371384483,-0.025880340,0.010036939,-0.997013986,0.000234614,0.000165916,-0.002629494
14.334000000,-1.583579063,-0.577273279,154.373634841,-0.033021051,0.010287306,-0.997069895,-0.004316795,-0.003489031,0.000134363
14.336000000,-1.586147312,-0.576163643,154.371906196,-0.034043569,0.005402179,-0.999908864,-0.006280926,0.005524226,0.010138485
14.338000000,-1.582500677,-0.576445747,154.372012986,-0.020644017,0.012916223,-1.000682235,0.006662499,-0.001302032,-0.007394427
14.340000000,-1.586815500,-0.576498834,154.377349552,-0.038343959,0.011345964,-1.000054598,0.004135680,-0.002318182,0.009937382
14.342000000,-1.584580147,-0.576339593,154.375164850,-0.020940743,0.010487512,-0.999893725,0.003221299,-0.017593527,-0.001463149
14.344000000,-1.586646246,-0.577380363,154.377467081,-0.031773999,0.011218147,-1.000103474,-0.008764668,0.009566681,0.006140574
14.346000000,-1.584585606,-0.577609073,154.376755591,-0.025957437,0.010243574,-0.999448001,-0.006489189,0.009061239,0.007695961
14.348000000,-1.584464676,-0.578178515,154.375079289,-0.025235765,0.010855987,-0.999861002,0.007819721,0.002371673,0.002456864
14.350000000,-1.583315921,-0.577766836,154.375538624,-0.026814822,0.010477456,-1.000652075,0.003569492,0.011817110,0.004752050
14.352000000,-1.583021255,-0.577933254,154.376389615,-0.026799837,0.011815941,-1.000286698,-0.011752478,-0.000198681,0.006330103
14.354000000,-1.581924973,-0.578204496,154.373877037,-0.024156947,0.008782772,-0.999934077,-0.002546877,0.001788922,0.004966610
14.356000000,-1.583065970,-0.577851620,154.375802821,-0.029139202,0.011131370,-0.995862842,0.003786473,-0.015931670,0.008541998
14.358000000,-1.583573426,-0.576817926,154.374165087,-0.029737256,0.008163702,-1.002412915,0.013175072,0.004821840,0.013425426
14.360000000,-1.581139722,-0.575041538,154.370892428,-0.021087492,0.009515163,-0.999789655,0.013220864,-0.000459164,0.003995258
14.362000000,-1.581806603,-0.574277794,154.372449783,-0.029978681,0.011117344,-0.998242378,-0.002842378,-0.010309220,0.005575414
14.364000000,-1.582384390,-0.573978657,154.370967832,-0.027196744,0.009160720,-0.999715745,0.007542673,-0.002120412,0.003472232
14.366000000,-1.581062291,-0.574083630,154.370218533,-0.024263026,0.010737878,-0.999495149,-0.010811414,0.009207807,-0.003714190
14.368000000,-1.579596659,-0.575625761,154.367864637,-0.025804862,0.009983277,-1.002763271,-0.007073829,0.003737744,-0.008591353
14.370000000,-1.578001604,-0.575478898,154.365668068,-0.027566934,0.009759801,-1.000002861,-0.000461587,0.018741865,-0.007251367
14.372000000,-1.575248811,-0.574949255,154.361976553,-0.022518678,0.010716247,-1.001136899,0.000681448,-0.002040843,-0.013787495
14.374000000,-1.578202423,-0.574458181,154.361296380,-0.032948770,0.007920939,-1.002640247,-0.001879955,-0.001804772,-0.003466723
14.376000000,-1.579003208,-0.574062105,154.362166284,-0.029147502,0.011136278,-0.994689107,0.006486357,-0.006556443,0.003059696
14.378000000,-1.577258703,-0.574278163,154.359717533,-0.021313891,0.011477283,-0.998842716,0.005174907,0.006975584,-0.013413313
14.380000000,-1.580765651,-0.572130912,154.358953582,-0.036593921,0.006142986,-0.998791099,0.005954250,-0.003415680,-0.000230783
14.382000000,-1.580074605,-0.570361326,154.354974153,-0.027254000,0.006576843,-1.004411936,0.011063200,-0.000871825,-0.004281061
14.384000000,-1.581454160,-0.570085840,154.354753133,-0.030521503,0.008888257,-1.002214193,-0.007179325,-0.005651064,0.004879266
14.386000000,-1.581082482,-0.570324714,154.354795760,-0.026050314,0.010859842,-0.998808920,0.006217645,-0.005013043,0.004203464
14.388000000,-1.581607946,-0.571752682,154.357612259,-0.027881457,0.013060986,-0.997208714,-0.006410608,0.011320632,0.004829774
14.390000000,-1.580859693,-0.570964882,154.358345351,-0.028720954,0.009420206,-0.998565853,0.010033166,-0.003809249,0.001885338
14.392000000,-1.581797503,-0.571405970,154.358691107,-0.028966149,0.010511599,-0.998574257,-0.009406717,-0.007310467,-0.000533242
14.394000000,-1.584449008,-0.572602468,154.360868210,-0.033278190,0.009650459,-0.999229312,-0.010024231,0.008172252,0.009301081
14.396000000,-1.584423512,-0.572694420,154.361771379,-0.029309265,0.010154117,-0.998296022,0.000007500,0.008951532,0.005362499
14.398000000,-1.582256360,-0.572362271,154.357993065,-0.023454020,0.008195036,-0.999447107,-0.002669538,0.003020118,-0.005475877
14.400000000,-1.583973796,-0.572430433,154.357229849,-0.031795703,0.008796808,-1.000281930,0.001769809,0.005420811,-0.001080213
14.402000000,-1.585664354,-0.572345258,154.359577583,-0.032002464,0.010350229,-1.001492143,-0.001362363,-0.007919006,0.010849402
14.404000000,-1.584011736,-0.572547706,154.355698615,-0.021317754,0.009390741,-1.000153542,-0.008295455,-0.002084506,0.001873751
14.406000000,-1.583400411,-0.572330090,154.355872510,-0.025836008,0.012445772,-0.998635411,0.011384512,-0.000465940,-0.003570935
14.408000000,-1.586152191,-0.571347130,154.356110588,-0.033211447,0.007806452,-1.001451254,0.001586747,0.001176481,0.009230406
14.410000000,-1.583115991,-0.571050455,154.352603993,-0.020549748,0.009632220,-1.000731826,0.014524372,0.007271275,-0.003472585
14.412000000,-1.583185633,-0.569956786,154.355343743,-0.031366885,0.010605386,-0.999579549,0.012040114,0.014320504,0.009401459
14.414000000,-1.581502928,-0.569463005,154.352580282,-0.023279296,0.009753488,-1.001187205,-0.001341841,-0.001784208,-0.000037585
14.416000000,-1.582893527,-0.569953000,154.354273888,-0.030875370,0.010020919,-0.997704089,-0.000214034,0.000779885,0.008671871
14.418000000,-1.582372829,-0.569390453,154.351303205,-0.025590375,0.007602504,-0.998655677,0.005026766,0.002832684,-0.001812920
14.420000000,-1.584672785,-0.568607859,154.351201804,-0.033440296,0.008074004,-1.000126123,0.008744337,-0.003294214,0.003897193
14.422000000,-1.587187682,-0.569419709,154.357691041,-0.034808844,0.012956792,-0.996850610,-0.007157303,0.008395844,0.010568229
14.424000000,-1.584596536,-0.571340335,154.354546768,-0.019097408,0.010842191,-1.001102328,-0.010724103,-0.007138315,-0.005246490
14.426000000,-1.584986341,-0.571243022,154.354038019,-0.029001834,0.010859494,-0.999607146,0.008990756,-0.005046511,-0.003684071
14.428000000,-1.587207037,-0.570288462,154.355897144,-0.032627098,0.010517562,-0.997733355,0.019572591,-0.003887295,0.001955819
14.430000000,-1.589773547,-0.570554663,154.360178425,-0.031233218,0.013196049,-0.996422827,0.000589407,-0.004000077,0.005389912
14.432000000,-1.589810914,-0.569992356,154.359360939,-0.029729389,0.008534751,-1.002587914,-0.001046423,0.002196036,0.005387672
14.434000000,-1.588889820,-0.571263789,154.356730766,-0.023981353,0.010258424,-0.998539627,-0.016274014,-0.009258616,-0.000907658
14.436000000,-1.589406407,-0.571765880,154.358321694,-0.028989999,0.011343157,-1.000075936,0.003125263,0.011154364,-0.000819707
14.438000000,-1.589037081,-0.572324134,154.358672935,-0.026326122,0.011375190,-0.996423066,0.009530114,0.002377391,-0.006282441
14.440000000,-1.589290664,-0.571548914,154.358778516,-0.031237368,0.009750685,-1.002117634,0.009486693,0.015485681,-0.002738093
14.442000000,-1.589022257,-0.571679090,154.358634743,-0.027937125,0.010890475,-0.996075809,0.005872803,-0.000998428,-0.003528520
14.444000000,-1.590863365,-0.572160525,154.361908693,-0.032317944,0.011453664,-1.000158787,-0.000070414,-0.005700633,0.008830872
14.446000000,-1.591109037,-0.572901933,154.362781312,-0.027751563,0.010261698,-0.998060107,-0.014024814,-0.000614995,0.010566538
14.448000000,-1.585537672,-0.574470111,154.359953462,-0.014594799,0.013753857,-0.999864876,0.006489455,0.008526090,-0.008783938
14.450000000,-1.586012077,-0.574599691,154.359574688,-0.027727421,0.011095946,-0.999655306,0.004891634,-0.004482028,-0.006590577
14.452000000,-1.586668067,-0.575149144,154.361054181,-0.030744823,0.011958720,-0.998760343,0.002207766,0.011194032,-0.001745712
14.454000000,-1.584632295,-0.575403745,154.361439852,-0.027156319,0.010968015,-1.000273108,-0.005793633,0.011337521,0.000030002
14.456000000,-1.584107436,-0.575329678,154.358027436,-0.026428271,0.008434997,-0.999695897,-0.010407116,-0.006010882,-0.004609303
14.458000000,-1.585117355,-0.576459760,154.360886937,-0.031961195,0.012218439,-0.996926904,0.004393343,0.012055250,0.001954878
14.460000000,-1.583951328,-0.575364573,154.359255911,-0.025025142,0.010133889,-0.999472678,0.011206283,0.005624380,-0.004946563
14.462000000,-1.583918522,-0.576182401,154.362487716,-0.028316222,0.014275986,-0.997200251,0.006302421,0.008529816,-0.004631436
14.464000000,-1.582586675,-0.577154397,154.363970962,-0.026572347,0.013416949,-0.997612000,-0.000233422,0.016044080,-0.004173478
14.466000000,-1.583246108,-0.577795126,154.365410661,-0.031246634,0.011580081,-1.001938820,0.005510099,-0.010134613,-0.005431658
14.468000000,-1.584850987,-0.577434060,154.367348887,-0.031564940,0.011233232,-0.999420583,0.012136316,0.000960295,-0.003366319
14.470000000,-1.585283198,-0.577043505,154.366108341,-0.026514815,0.010028872,-0.997643650,0.015893130,-0.006548554,-0.007525940
14.472000000,-1.589787870,-0.578127187,154.373060039,-0.036757745,0.013311586,-0.996581018,-0.007955868,-0.009826749,0.009400739
14.474000000,-1.587697389,-0.578855769,154.372348489,-0.022528939,0.012444136,-0.998875082,0.005598882,0.006461002,-0.002903330
14.476000000,-1.587011687,-0.578912231,154.372250419,-0.026493192,0.011099103,-0.999290287,0.006475000,-0.001736825,-0.003176384
14.478000000,-1.590253227,-0.577446358,154.373008298,-0.035332702,0.007941633,-1.001005292,0.008855780,-0.005174440,0.008261687
14.480000000,-1.587033050,-0.577117096,154.370103497,-0.018371411,0.011841311,-0.997707367,-0.000668718,0.001534349,-0.008710096
14.482000000,-1.591191494,-0.576141225,154.372576308,-0.037329234,0.009036885,-1.000870705,0.001931879,0.001601319,0.005292973
14.484000000,-1.588634690,-0.575968804,154.368875644,-0.021388449,0.009263394,-1.001107931,-0.012779728,0.007532717,-0.004770891
14.486000000,-1.590490355,-0.576730442,154.370638259,-0.033358704,0.009299873,-0.998103261,-0.015697507,0.006415079,0.003266963
14.488000000,-1.587621475,-0.576481994,154.368033268,-0.022936897,0.011092086,-0.999343634,0.021758284,0.008258608,-0.000458362
14.490000000,-1.588271237,-0.575833351,154.370403429,-0.032807950,0.011006947,-0.996226847,0.012823655,0.021184713,0.010449614
14.492000000,-1.584080156,-0.575754732,154.371106070,-0.020309351,0.014273878,-0.996534348,0.015794573,0.012349003,-0.000852554
14.494000000,-1.584071849,-0.575794872,154.374322661,-0.031195357,0.011720281,-0.997931898,-0.000566075,0.000999493,0.006598219
14.496000000,-1.583197316,-0.577284545,154.373370331,-0.022887642,0.011738170,-0.996318519,-0.011744727,-0.002110414,-0.004753114
14.498000000,-1.587581186,-0.577373005,154.377201658,-0.037545651,0.009279298,-1.000532508,0.004784651,0.009707831,0.011401125
14.500000000,-1.585624894,-0.577789555,154.375831548,-0.025651297,0.009878027,-1.000708699,-0.005317640,0.003460621,0.007200881
14.502000000,-1.584864265,-0.577420468,154.376425668,-0.025425313,0.011714201,-0.998432696,0.014551314,-0.011834976,0.004084569
14.504000000,-1.583662506,-0.577037399,154.374088767,-0.022757841,0.011231242,-0.999094844,-0.010208558,0.001325695,-0.008778211
14.506000000,-1.584544399,-0.576494639,154.373274614,-0.030145187,0.009403133,-0.998922944,0.010111289,0.001900433,-0.001067871
14.508000000,-1.583868217,-0.577366474,154.375378534,-0.026042134,0.013286334,-0.999045849,-0.001730367,-0.005115895,-0.003391113
14.510000000,-1.586995353,-0.578037679,154.379667660,-0.035489470,0.010973978,-0.999886870,0.000812034,0.004195737,0.013589376
14.512000000,-1.584356741,-0.578678600,154.379626669,-0.022875462,0.012446238,-0.997722685,0.005849577,0.011887688,0.006377552
14.514000000,-1.581933738,-0.578925495,154.379665456,-0.024510501,0.011480319,-0.997228622,0.001423338,0.011198473,0.002407161
14.516000000,-1.582661278,-0.580126715,154.382706490,-0.030890347,0.012185002,-1.000135899,-0.011511375,-0.003348005,0.009982985
14.518000000,-1.584233546,-0.581397517,154.383552331,-0.029366098,0.010595104,-1.002839804,-0.008865886,-0.007355514,0.008831562
14.520000000,-1.584259440,-0.582379946,154.382205951,-0.026097113,0.010011801,-0.999364376,-0.000766438,-0.006712383,0.005046733
14.522000000,-1.585644923,-0.581556361,154.380942999,-0.030298632,0.007457857,-1.001105428,-0.003728019,0.006396686,0.005180362
14.524000000,-1.584269991,-0.580824998,154.379316454,-0.025020305,0.010097180,-1.004070282,0.009140160,-0.007069885,-0.003465818
14.526000000,-1.585909845,-0.580047386,154.381636920,-0.031846885,0.010850257,-1.000018239,0.009868934,-0.002261529,0.006956506
14.528000000,-1.584365714,-0.580822542,154.382002925,-0.024278332,0.012582588,-0.997040570,0.000833237,0.000734246,-0.002566376
14.530000000,-1.585031813,-0.580231140,154.381798359,-0.028636914,0.009989355,-1.001353264,-0.009038178,0.005121504,0.001644739
14.532000000,-1.587236392,-0.581005803,154.386915382,-0.035028819,0.012050995,-1.002163768,0.010531870,0.006809634,0.014798061
14.534000000,-1.583560461,-0.580351662,154.383961463,-0.020112466,0.010607494,-1.000699997,-0.000173957,0.007749047,-0.001432309
14.536000000,-1.584843003,-0.579938930,154.385349557,-0.033483356,0.009270526,-1.000485659,0.002845206,0.001367665,0.011721551
14.538000000,-1.583874244,-0.580225117,154.383437504,-0.023764847,0.010489618,-1.000559568,0.000943821,0.004327376,0.001572724
14.540000000,-1.583627369,-0.580372373,154.382778757,-0.027265674,0.010007943,-0.999507308,0.000788137,-0.001713907,0.001588091
14.542000000,-1.582583897,-0.581219903,154.382457509,-0.026862949,0.010874338,-0.996880412,-0.004367431,-0.000742281,0.003768847
14.544000000,-1.580360083,-0.582391520,154.380693035,-0.023231095,0.011559028,-1.001644492,-0.008652839,-0.002436570,-0.000342295
14.546000000,-1.579341860,-0.582048217,154.378427962,-0.024029318,0.010393018,-0.996848166,0.010586636,0.003357297,-0.005796222
14.548000000,-1.579063404,-0.580552293,154.377463625,-0.029767349,0.009025892,-1.001181602,-0.003615582,0.014566171,-0.002282300
14.550000000,-1.580346328,-0.580921767,154.378330646,-0.033395756,0.009526275,-1.000273347,-0.008815644,0.006178223,0.004360895
14.552000000,-1.580107909,-0.579771876,154.378220504,-0.028972954,0.009657357,-0.998835921,0.012174486,0.003735639,0.003634971
14.554000000,-1.575386852,-0.578925480,154.372061790,-0.016207039,0.010853179,-0.999427736,0.017763788,-0.000228509,-0.015998472
14.556000000,-1.578563471,-0.576899767,154.374835125,-0.036094677,0.010005137,-0.999528646,0.003808780,-0.001936304,0.003138844
14.558000000,-1.579063368,-0.577970638,154.374138504,-0.026145067,0.011122135,-0.997183144,-0.003745820,-0.009946495,-0.000502029
14.560000000,-1.578386531,-0.578420319,154.371717778,-0.023366312,0.010123830,-0.999321938,-0.005031717,-0.002323767,-0.004376175
14.562000000,-1.578500923,-0.577986620,154.372515550,-0.028459210,0.011609536,-0.996714592,0.016481798,-0.001410560,-0.002394647
14.564000000,-1.578469644,-0.576124842,154.371464113,-0.027073821,0.009771958,-0.998546541,0.013213773,-0.004715229,-0.001789265
14.566000000,-1.580611977,-0.575479886,154.372236889,-0.031954125,0.009285508,-0.998326123,-0.007478152,-0.004544993,0.010383286
14.568000000,-1.580096165,-0.575488876,154.371527695,-0.027245063,0.009033976,-0.999870002,0.005955222,0.007420949,0.010680910
14.570000000,-1.579085152,-0.574629106,154.369795766,-0.026915658,0.009034796,-1.000432134,0.001389981,0.005999179,0.007144096
14.572000000,-1.577510053,-0.575531731,154.369105972,-0.024537057,0.010867811,-0.997611880,-0.009097838,0.008896958,0.004781285
14.574000000,-1.580367457,-0.575999758,154.374343948,-0.034997027,0.011570858,-1.001213431,0.010501653,-0.000984425,0.019681519
14.576000000,-1.574422253,-0.574909641,154.367287616,-0.011663411,0.010515355,-0.996954620,0.004173489,0.001741427,-0.011608345
14.578000000,-1.575653584,-0.575320498,154.369270124,-0.031150203,0.011712232,-0.998334050,0.000551928,-0.003179801,-0.001697690
14.580000000,-1.573971658,-0.574358232,154.363762244,-0.025234915,0.006864286,-0.999753594,0.001926739,0.008977171,-0.012322312
14.582000000,-1.573613607,-0.574930947,154.362559523,-0.029689772,0.008911307,-0.999879777,-0.003734566,0.005361077,-0.006407516
14.584000000,-1.574917512,-0.575623035,154.364684137,-0.032807466,0.010371994,-0.999508262,-0.000905710,0.011141101,0.004571933
14.586000000,-1.573345443,-0.576020432,154.363068269,-0.025422949,0.009642059,-0.999975026,-0.009083127,0.007517755,-0.000220188
14.588000000,-1.574267956,-0.575732289,154.362995214,-0.030060617,0.009283755,-0.999134958,0.013985412,-0.011267202,0.005232226
14.590000000,-1.576370711,-0.576034369,154.367456714,-0.033211987,0.012192622,-1.000191569,-0.004277937,-0.000745680,0.012927370
14.592000000,-1.575556137,-0.575271764,154.366632638,-0.025399543,0.009416364,-0.998026729,0.007677128,0.007670661,0.008092335
14.594000000,-1.575689658,-0.574853918,154.367422770,-0.030409608,0.009271832,-1.000816584,-0.003979079,0.003859235,0.012769213
14.596000000,-1.573856655,-0.575237121,154.362773518,-0.021821450,0.008415608,-1.001661658,-0.009679521,-0.001412048,0.000237161
14.598000000,-1.574014361,-0.574846392,154.363727132,-0.030154906,0.010020002,-0.997938335,0.014653584,0.011109076,0.006885315
14.600000000,-1.572789735,-0.574849732,154.363115391,-0.023422888,0.011709192,-0.998584449,0.007052636,-0.002607363,0.001827856
14.602000000,-1.572181368,-0.574466572,154.362902750,-0.026263457,0.010964056,-1.000303149,-0.004055312,0.009922139,0.003882262
14.604000000,-1.571068331,-0.574051587,154.361666027,-0.027559416,0.009533654,-0.998285294,-0.010441945,0.015999874,0.004345273
14.606000000,-1.570662935,-0.573881460,154.362098266,-0.029838584,0.009528158,-0.998668075,0.002961335,-0.002017157,0.010584440
14.608000000,-1.569846087,-0.574619223,154.363537337,-0.026183052,0.012439594,-0.999023199,-0.010984046,-0.004959519,0.007408396
14.610000000,-1.567370650,-0.574700935,154.358194315,-0.019023318,0.009746725,-1.001693249,0.010041513,-0.000951356,-0.009212861
14.612000000,-1.567461371,-0.574661969,154.359068279,-0.029885925,0.010727956,-0.999911487,0.003853886,0.015086791,-0.001626700
14.614000000,-1.567999778,-0.573076351,154.357934676,-0.031038072,0.007825176,-0.999717772,-0.005077241,0.008319261,0.004754323
14.616000000,-1.564839166,-0.575552587,154.356324426,-0.020966044,0.012428720,-1.000128627,-0.004815497,0.011068162,-0.008130146
14.618000000,-1.567782074,-0.574821886,154.360732432,-0.036714487,0.010393976,-0.997977257,0.011186918,0.002402287,0.005791928
14.620000000,-1.568182563,-0.573705196,154.360987821,-0.029229604,0.009403737,-0.999031961,0.009233299,0.004110354,0.010807224
14.622000000,-1.564659210,-0.574916130,154.358848618,-0.017465286,0.012773346,-1.002095580,0.002027058,-0.003380701,-0.007858556
14.624000000,-1.565303427,-0.574005675,154.358876337,-0.030198101,0.010227807,-1.000590801,0.013276129,0.013612226,0.005456749
14.626000000,-1.565260760,-0.573839635,154.359961275,-0.028669380,0.010726321,-1.000151277,-0.006282282,-0.000354655,0.010364059
14.628000000,-1.564866497,-0.573517769,154.359194002,-0.026602589,0.008903708,-1.000960350,0.005015892,0.004489957,0.009122310
14.630000000,-1.560785215,-0.573780434,154.353915804,-0.017551072,0.010260190,-0.996594250,-0.009137806,-0.008401446,-0.001613626
14.632000000,-1.560243748,-0.574369605,154.353608551,-0.024644122,0.011957102,-0.999227226,0.006881060,-0.004050029,-0.010324549
14.634000000,-1.563944456,-0.575855854,154.361844716,-0.037394334,0.014396684,-0.997091770,0.004710549,-0.001111170,0.008995734
14.636000000,-1.563766728,-0.574704566,154.359462449,-0.024275027,0.009151619,-1.000694156,0.009416023,-0.009227321,0.001399926
14.638000000,-1.563952529,-0.574573576,154.359731388,-0.028975898,0.009015971,-1.001598120,-0.000400536,0.010940164,0.006857148
14.640000000,-1.561662204,-0.575480435,154.356248109,-0.020763399,0.010244298,-1.000351667,-0.013139429,-0.000852902,-0.006748536
14.642000000,-1.565343246,-0.575753479,154.358601299,-0.035748281,0.009275109,-1.001246095,0.006529293,-0.003421044,0.004698735
14.644000000,-1.565289827,-0.575611619,154.359965895,-0.029198512,0.010367666,-0.999654889,-0.001064758,0.005077083,0.010167464
14.646000000,-1.561627877,-0.575822694,154.354639030,-0.019240379,0.008909203,-1.000577688,-0.002990450,0.017631453,-0.007016152
14.648000000,-1.561902172,-0.577332785,154.358712916,-0.031093059,0.013302836,-0.997215748,0.004047184,0.006385955,0.000397628
14.650000000,-1.557519051,-0.577243773,154.354204770,-0.018289004,0.011432053,-1.002482414,0.005283019,-0.001450529,-0.014469671
14.652000000,-1.563122513,-0.576631639,154.360073261,-0.039558046,0.011852787,-0.996710956,0.000236222,-0.011444354,0.009342321
14.654000000,-1.563777199,-0.577590564,154.361737719,-0.027104963,0.011101578,-0.999839604,-0.011009614,-0.000747411,0.006254049
14.656000000,-1.562121041,-0.577106176,154.357638698,-0.021894798,0.008905577,-1.000491619,0.007366965,-0.002579198,-0.003180766
14.658000000,-1.565911090,-0.576196243,154.359555032,-0.038298730,0.007696546,-1.001477480,-0.003061175,0.011745092,0.013315706
14.660000000,-1.564456193,-0.576543943,154.358619163,-0.025594549,0.009409120,-1.000127435,-0.005725043,0.008683601,0.002757922
14.662000000,-1.563640065,-0.575821837,154.356478178,-0.028911863,0.006842536,-1.000600934,0.006614180,0.005107667,0.007534304
14.664000000,-1.562112198,-0.575932825,154.356150413,-0.024705946,0.011476365,-0.998622477,0.003414775,-0.001485923,-0.000577289
14.666000000,-1.562682816,-0.577147468,154.357886509,-0.029399801,0.010960432,-1.000671744,-0.013945836,-0.001218802,0.007991687
14.668000000,-1.560603123,-0.579575748,154.358156065,-0.022556709,0.012573484,-0.997109830,-0.007148953,0.003619267,-0.000226205
14.670000000,-1.560280091,-0.579773284,154.356980888,-0.028359702,0.009132094,-1.002547264,-0.015589166,-0.003163761,0.002288758
14.672000000,-1.561101560,-0.581163092,154.357696416,-0.027943715,0.011584537,-1.000086665,-0.003247624,0.003117984,0.000892112
14.674000000,-1.560875186,-0.581623423,154.359555893,-0.029169353,0.011694695,-1.000513077,0.010737963,-0.004080407,0.006096348
14.676000000,-1.558671937,-0.582640925,154.360091245,-0.021348339,0.013033063,-1.000262022,-0.007289744,0.003516665,-0.005516954
14.678000000,-1.559731517,-0.584848782,154.362509174,-0.029797833,0.013421881,-0.998029053,-0.003516487,-0.004353569,-0.003378588
14.680000000,-1.561583848,-0.584138829,154.361892575,-0.030676540,0.008067354,-0.999608636,-0.001402246,0.004322926,0.003019805
14.682000000,-1.561992525,-0.584468043,154.363011268,-0.029599722,0.010272357,-0.997865438,-0.000049131,0.003867837,0.003441035
14.684000000,-1.562242757,-0.584260971,154.363181096,-0.027815962,0.010864305,-0.998775005,0.007556768,-0.001822150,0.003969123
14.686000000,-1.561162965,-0.583736167,154.360402627,-0.023108140,0.010396663,-0.997161388,0.006370999,-0.008481237,-0.006876657
14.688000000,-1.561105491,-0.583791645,154.359675210,-0.028149389,0.010486595,-1.000128031,0.004221634,0.011587939,-0.004480891
14.690000000,-1.560124006,-0.583884350,154.359642685,-0.027217675,0.011435794,-1.001999378,0.012793442,0.006946472,-0.001244155
14.692000000,-1.562350454,-0.581107410,154.358347821,-0.034793146,0.004901703,-1.002067685,0.008122559,0.002334419,0.008391317
14.694000000,-1.556812277,-0.580489284,154.351637347,-0.013708577,0.010107365,-1.001606464,-0.007000213,-0.007173903,-0.016650481
14.696000000,-1.562047766,-0.579331836,154.352649702,-0.039157413,0.006368699,-1.000511885,0.003187748,-0.013107781,0.002745682
14.698000000,-1.561866865,-0.579509478,154.352409653,-0.027782226,0.010504832,-0.997716546,-0.004892039,0.012449453,0.005885062
14.700000000,-1.561048080,-0.580062159,154.352427642,-0.024681889,0.011846826,-0.998006284,0.002601206,-0.005997672,-0.002991277
14.702000000,-1.560987172,-0.579755663,154.351937133,-0.026108541,0.010982879,-0.998682737,0.010033524,-0.000703901,-0.003921502
14.704000000,-1.561055430,-0.579130005,154.353245118,-0.028314715,0.013157139,-1.001150846,0.020830218,0.009116603,-0.007458901
14.706000000,-1.561600370,-0.578540141,154.352024478,-0.030518357,0.009038772,-1.000174403,-0.011444407,0.002086094,-0.004765013
14.708000000,-1.562346637,-0.579595875,154.353574235,-0.029812051,0.011355448,-0.997823298,0.000188939,0.007258127,0.000996598
14.710000000,-1.560734327,-0.579813154,154.350735962,-0.024383793,0.010240555,-1.000380158,-0.000977757,0.002385886,-0.003416478
14.712000000,-1.563006139,-0.579997912,154.354164287,-0.034620263,0.010376203,-0.999021590,-0.006541680,0.012565251,0.011191533
14.714000000,-1.560195999,-0.580675760,154.352269830,-0.021750215,0.010506583,-0.996907711,0.007467137,0.019135185,0.005200525
14.716000000,-1.557041908,-0.580352992,154.349212461,-0.021355800,0.010169563,-0.995223880,0.003641741,-0.014734523,-0.008414119
14.718000000,-1.559668471,-0.580385532,154.352853416,-0.032897066,0.013073051,-0.997457862,0.000596350,-0.003871767,-0.005697916
14.720000000,-1.560670090,-0.581222683,154.352757565,-0.029711597,0.010147585,-0.997663975,0.000393574,-0.001983473,-0.002127604
14.722000000,-1.565563438,-0.581765873,154.358745070,-0.038460474,0.010613358,-1.000200748,-0.004740335,0.010893583,0.017478028
14.724000000,-1.562885821,-0.582717850,154.358928758,-0.020883556,0.012301609,-1.000399590,-0.006097484,-0.007264968,0.006375176
14.726000000,-1.562508992,-0.583880101,154.360548371,-0.025900900,0.013043935,-0.999156713,0.003511638,-0.001761230,0.003141385
14.728000000,-1.560385759,-0.584512320,154.360015603,-0.021450741,0.012928628,-0.997860312,0.008490175,0.001109133,-0.006060900
14.730000000,-1.561555196,-0.585714203,154.364299294,-0.030685995,0.014035225,-0.997071207,-0.005239369,0.005659619,-0.001389113
14.732000000,-1.564801403,-0.585723972,154.370599372,-0.036958534,0.011465608,-0.999613404,0.014731937,-0.002162692,0.016219229
14.734000000,-1.563512541,-0.585114831,154.368910267,-0.023369493,0.009998138,-0.999809206,0.000330153,0.000238507,0.012457429
14.736000000,-1.563191937,-0.583385053,154.365504106,-0.025050109,0.007807871,-1.000758648,0.012975638,0.004343032,0.011492962
14.738000000,-1.559809478,-0.582837223,154.362397557,-0.019720674,0.010228395,-1.001381755,0.003126333,0.002099770,-0.000300113
14.740000000,-1.560304804,-0.583436865,154.364734239,-0.027789874,0.012314467,-0.998710811,0.003978533,0.008725706,0.003395501
14.742000000,-1.559576327,-0.583572290,154.366558354,-0.028438928,0.012091230,-0.997539341,0.006346988,-0.001930716,0.003263776
14.744000000,-1.559080056,-0.583238451,154.364721484,-0.025531076,0.010024563,-0.998017251,-0.003324637,0.006825216,-0.002264911
14.746000000,-1.557032291,-0.582841495,154.362883811,-0.025701610,0.010245815,-0.999771953,0.004226910,0.006394067,-0.004038675
14.748000000,-1.555761115,-0.584770055,154.362712134,-0.024002511,0.012913433,-1.000476122,-0.010773570,-0.018513748,-0.012299513
14.750000000,-1.560547007,-0.585537582,154.365994853,-0.037938736,0.009786942,-0.997296214,0.000515763,0.008316305,0.007715724
14.752000000,-1.560519361,-0.586008071,154.367237236,-0.028897144,0.010740702,-0.999246418,0.003830117,0.002188548,0.009423671
14.754000000,-1.558840280,-0.586033203,154.366070553,-0.023459110,0.010845133,-1.001193643,0.008647094,-0.004002848,0.000247892
